# Ic = 1.24 A, n = 24.84 , Tavg = 77.56 K, 77Kstep2beamoff_b4p0A_b
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_02:58:16.586000      26720.21        4.80297700e-02       -4.49902960e-08  77.4757  76.4837
0202-10-27_02:58:16.780000      26720.40        2.21913400e-02       -5.31714770e-08  77.4757  76.4837
0202-10-27_02:58:16.990000      26720.61        4.02708200e-02       -5.41631350e-08  77.4757  76.4837
0202-10-27_02:58:17.184000      26720.81        6.14016300e-02       -5.41011571e-08  77.4757  76.4837
0202-10-27_02:58:17.395000      26721.01        8.13267300e-02       -5.82537261e-08  77.5001  76.5116
0202-10-27_02:58:17.598000      26721.22        1.00960100e-01       -6.03610001e-08  77.5001  76.5116
0202-10-27_02:58:17.797000      26721.42        1.21227100e-01       -6.80463511e-08  77.5001  76.5116
0202-10-27_02:58:17.992000      26721.61        1.40841200e-01       -7.17650701e-08  77.5001  76.5116
0202-10-27_02:58:18.203000      26721.82        1.59704200e-01       -7.22608991e-08  77.5001  76.5116
0202-10-27_02:58:18.402000      26722.02        1.80839500e-01       -7.36244291e-08  77.4535  76.4769
0202-10-27_02:58:18.617000      26722.24        2.01243100e-01       -7.04635181e-08  77.4535  76.4769
0202-10-27_02:58:18.816000      26722.44        2.19885000e-01       -7.19510060e-08  77.4535  76.4769
0202-10-27_02:58:19.020000      26722.64        2.40122200e-01       -7.51738951e-08  77.4535  76.4769
0202-10-27_02:58:19.223000      26722.84        2.59970800e-01       -7.33765140e-08  77.4535  76.4769
0202-10-27_02:58:19.440000      26723.06        2.80349100e-01       -6.55052270e-08  77.5101  76.5121
0202-10-27_02:58:19.656000      26723.28        2.99863700e-01       -7.22608991e-08  77.5101  76.5121
0202-10-27_02:58:19.867000      26723.49        3.19606900e-01       -7.38103650e-08  77.5101  76.5121
0202-10-27_02:58:20.060000      26723.68        3.39544500e-01       -7.33145361e-08  77.5101  76.5121
0202-10-27_02:58:20.320000      26723.94        3.58530700e-01       -7.59176391e-08  77.5101  76.5121
0202-10-27_02:58:20.535000      26724.15        3.79696100e-01       -6.17865660e-08  77.4866  76.4791
0202-10-27_02:58:20.777000      26724.40        3.98648300e-01       -6.34600681e-08  77.4866  76.4791
0202-10-27_02:58:20.990000      26724.61        4.19175000e-01       -6.09809811e-08  77.4866  76.4791
0202-10-27_02:58:21.200000      26724.82        4.37471200e-01       -6.33981490e-08  77.4866  76.4791
0202-10-27_02:58:21.402000      26725.02        4.58729600e-01       -5.97414081e-08  77.5233  76.5125
0202-10-27_02:58:21.617000      26725.24        4.78661200e-01       -6.45757431e-08  77.5233  76.5125
0202-10-27_02:58:21.810000      26725.43        4.97502000e-01       -6.38319990e-08  77.5233  76.5125
0202-10-27_02:58:22             26725.62        5.18526500e-01       -6.01132800e-08  77.5233  76.5125
0202-10-27_02:58:22.207000      26725.83        5.38112300e-01       -6.16007681e-08  77.5233  76.5125
0202-10-27_02:58:22.426000      26726.05        5.57223200e-01       -6.55674021e-08  77.5233  76.5125
0202-10-27_02:58:22.637000      26726.26        5.77960700e-01       -7.30048421e-08  77.4938  76.4726
0202-10-27_02:58:22.880000      26726.50        5.97224500e-01       -8.36031931e-08  77.4938  76.4726
0202-10-27_02:58:23.090000      26726.71        6.17455900e-01       -8.03803031e-08  77.4938  76.4726
