# Ic = 25.24 A, n = 33.57 , Tavg = 29.94 K, 30Kstep2nobeam
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_23:10:01.824000      13025.44        1.62044200e+00        1.11063360e-07  29.9117  29.3499
0202-10-26_23:10:02.250000      13025.87        2.21486300e+00        1.31950300e-07  29.9117  29.3499
0202-10-26_23:10:02.695000      13026.31        2.80819700e+00        1.30400830e-07  29.9303  29.3250
0202-10-26_23:10:03.100000      13026.72        3.40612100e+00        1.18005020e-07  29.9303  29.3250
0202-10-26_23:10:03.516000      13027.14        4.00070400e+00        1.27239900e-07  29.9181  29.3587
0202-10-26_23:10:03.920000      13027.54        4.57177700e+00        1.22219590e-07  29.9181  29.3587
0202-10-26_23:10:04.348000      13027.97        5.16897100e+00        1.23273240e-07  29.9181  29.3587
0202-10-26_23:10:04.766000      13028.39        5.76317400e+00        1.29533120e-07  29.9260  29.3380
0202-10-26_23:10:05.170000      13028.79        6.35410500e+00        1.12302640e-07  29.9260  29.3380
0202-10-26_23:10:05.570000      13029.19        6.94969400e+00        1.03439510e-07  29.9140  29.3401
0202-10-26_23:10:05.984000      13029.60        7.54027300e+00        1.10938970e-07  29.9140  29.3401
0202-10-26_23:10:06.380000      13030.00        8.13509300e+00        1.18686350e-07  29.9140  29.3401
0202-10-26_23:10:06.785000      13030.41        8.72979600e+00        1.01828060e-07  29.9255  29.3555
0202-10-26_23:10:07.195000      13030.82        9.32512300e+00        1.00650450e-07  29.9255  29.3555
0202-10-26_23:10:07.594000      13031.21        9.92027800e+00        1.11992620e-07  29.9096  29.3200
0202-10-26_23:10:07.996000      13031.62        1.04927800e+01        1.21971240e-07  29.9096  29.3200
0202-10-26_23:10:08.426000      13032.05        1.10867600e+01        1.23148840e-07  29.9096  29.3200
0202-10-26_23:10:08.850000      13032.47        1.16811300e+01        1.40379010e-07  29.9292  29.3548
0202-10-26_23:10:09.324000      13032.94        1.22773400e+01        1.35048820e-07  29.9292  29.3548
0202-10-26_23:10:09.730000      13033.35        1.28707800e+01        1.31516010e-07  29.9160  29.3274
0202-10-26_23:10:10.137000      13033.76        1.34653500e+01        1.52031070e-07  29.9160  29.3274
0202-10-26_23:10:10.555000      13034.18        1.40581900e+01        1.47320670e-07  29.9417  29.3372
0202-10-26_23:10:10.973000      13034.59        1.46550600e+01        1.41494300e-07  29.9417  29.3372
0202-10-26_23:10:11.380000      13035.00        1.52502300e+01        1.50666970e-07  29.9417  29.3372
0202-10-26_23:10:11.780000      13035.40        1.58448700e+01        1.50604990e-07  29.9200  29.3454
0202-10-26_23:10:12.188000      13035.81        1.64408600e+01        1.69570570e-07  29.9200  29.3454
0202-10-26_23:10:12.586000      13036.21        1.72149800e+01        1.65108080e-07  29.9278  29.3179
0202-10-26_23:10:12.992000      13036.61        1.78127600e+01        1.39572730e-07  29.9278  29.3179
0202-10-26_23:10:13.406000      13037.03        1.84051400e+01        1.33746700e-07  29.9116  29.3411
0202-10-26_23:10:13.805000      13037.43        1.89987300e+01        1.27052970e-07  29.9116  29.3411
0202-10-26_23:10:14.223000      13037.84        1.95987500e+01        1.04182720e-07  29.9116  29.3411
0202-10-26_23:10:14.640000      13038.26        2.01885300e+01        1.38581070e-07  29.9228  29.3205
0202-10-26_23:10:15.062000      13038.68        2.07836000e+01        1.45832610e-07  29.9228  29.3205
0202-10-26_23:10:15.470000      13039.09        2.13587600e+01        1.37527420e-07  29.9052  29.3147
0202-10-26_23:10:15.880000      13039.50        2.19552300e+01        1.27300890e-07  29.9052  29.3147
0202-10-26_23:10:16.316000      13039.94        2.25495300e+01        1.07839480e-07  29.9052  29.3147
0202-10-26_23:10:16.715000      13040.33        2.31445800e+01        1.27920990e-07  29.9229  29.3279
0202-10-26_23:10:17.125000      13040.75        2.37389200e+01        1.63373460e-07  29.9229  29.3279
0202-10-26_23:10:17.547000      13041.17        2.43358100e+01        1.80541650e-07  29.9116  29.2959
0202-10-26_23:10:17.965000      13041.59        2.49280200e+01        2.58449310e-07  29.9116  29.2959
0202-10-26_23:10:18.367000      13041.99        2.55214600e+01        4.39738010e-07  29.9313  29.3233
0202-10-26_23:10:18.766000      13042.39        2.61161500e+01        7.96489380e-07  29.9313  29.3233
0202-10-26_23:10:19.200000      13042.82        2.67141100e+01        1.35603618e-06  29.9313  29.3233
0202-10-26_23:10:19.605000      13043.23        2.73104400e+01        3.26244954e-06  29.9231  29.3062
0202-10-26_23:10:20.016000      13043.64        2.78850700e+01        5.94855922e-06  29.9231  29.3062
0202-10-26_23:10:20.445000      13044.06        2.84780200e+01        1.13394342e-05  29.9407  29.3166
0202-10-26_23:10:20.875000      13044.49        2.90775000e+01        2.32591808e-05  29.9407  29.3166
