# Ic =  nan A, n =  nan , Tavg = 20.15 K, 20Kstep2nobeam_a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_23:35:12.870000      14536.49        1.57311100e+00        1.85490777e-07  19.9656  18.9785
0202-10-26_23:35:13.312000      14536.93        2.16872600e+00        2.04518327e-07  19.9656  18.9785
0202-10-26_23:35:13.707000      14537.33        2.75848600e+00        2.11336017e-07  19.9874  19.2717
0202-10-26_23:35:14.100000      14537.72        3.35240600e+00        1.97328767e-07  19.9874  19.2717
0202-10-26_23:35:14.510000      14538.13        3.94467600e+00        2.06005827e-07  19.9612  18.9757
0202-10-26_23:35:14.918000      14538.54        4.52072000e+00        1.91812637e-07  19.9612  18.9757
0202-10-26_23:35:15.324000      14538.94        5.11524400e+00        1.74458507e-07  19.9612  18.9757
0202-10-26_23:35:15.720000      14539.34        5.70872800e+00        1.97330287e-07  19.9958  19.1860
0202-10-26_23:35:16.110000      14539.73        6.29997100e+00        2.04148997e-07  19.9958  19.1860
0202-10-26_23:35:16.560000      14540.18        6.89674500e+00        2.16978657e-07  19.9641  19.1324
0202-10-26_23:35:16.992000      14540.61        7.48803500e+00        1.93116727e-07  19.9641  19.1324
0202-10-26_23:35:17.406000      14541.02        8.08234000e+00        1.84253717e-07  19.9964  19.0072
0202-10-26_23:35:17.800000      14541.42        8.67618200e+00        1.77188107e-07  19.9964  19.0072
0202-10-26_23:35:18.200000      14541.82        9.27192500e+00        1.86732877e-07  19.9964  19.0072
0202-10-26_23:35:18.594000      14542.21        9.86748000e+00        2.05388577e-07  19.9642  19.2368
0202-10-26_23:35:19.004000      14542.62        1.04410200e+01        1.95719847e-07  19.9642  19.2368
0202-10-26_23:35:19.402000      14543.02        1.10312400e+01        2.14499497e-07  19.9866  18.9968
0202-10-26_23:35:19.810000      14543.43        1.16266600e+01        2.19147927e-07  19.9866  18.9968
0202-10-26_23:35:20.210000      14543.83        1.22209800e+01        2.09913047e-07  19.9866  18.9968
0202-10-26_23:35:20.645000      14544.27        1.28165800e+01        1.96277657e-07  19.9705  19.1545
0202-10-26_23:35:21.055000      14544.67        1.34124800e+01        1.80968827e-07  19.9705  19.1545
0202-10-26_23:35:21.460000      14545.08        1.40076600e+01        1.95347987e-07  19.9964  19.1503
0202-10-26_23:35:21.880000      14545.50        1.45997100e+01        1.74770967e-07  19.9964  19.1503
0202-10-26_23:35:22.316000      14545.94        1.51936800e+01        1.82518347e-07  19.9964  19.1503
0202-10-26_23:35:22.727000      14546.35        1.57897500e+01        1.85865217e-07  19.9745  18.9791
0202-10-26_23:35:23.140000      14546.76        1.63825500e+01        1.91753227e-07  19.9745  18.9791
0202-10-26_23:35:23.543000      14547.16        1.71625000e+01        2.04396947e-07  20.0032  19.2642
0202-10-26_23:35:23.950000      14547.57        1.77556000e+01        1.78241787e-07  20.0032  19.2642
0202-10-26_23:35:24.370000      14547.99        1.83473000e+01        1.82456367e-07  19.9896  18.9669
0202-10-26_23:35:24.773000      14548.39        1.89450900e+01        1.70494407e-07  19.9896  18.9669
0202-10-26_23:35:25.176000      14548.80        1.95387100e+01        1.83943867e-07  19.9896  18.9669
0202-10-26_23:35:25.582000      14549.20        2.01329700e+01        2.05450597e-07  20.0094  19.1897
0202-10-26_23:35:25.996000      14549.61        2.07263500e+01        1.72105867e-07  20.0094  19.1897
0202-10-26_23:35:26.400000      14550.02        2.13024200e+01        1.60081927e-07  20.0106  19.1199
0202-10-26_23:35:26.797000      14550.42        2.18950100e+01        1.58222557e-07  20.0106  19.1199
0202-10-26_23:35:27.207000      14550.83        2.24894400e+01        1.30146017e-07  20.0106  19.1199
0202-10-26_23:35:27.610000      14551.23        2.30901400e+01        1.39008917e-07  20.0414  19.0206
0202-10-26_23:35:28.027000      14551.65        2.36843000e+01        1.41673997e-07  20.0414  19.0206
0202-10-26_23:35:28.453000      14552.08        2.42803500e+01        1.20787057e-07  20.0179  19.2393
0202-10-26_23:35:28.860000      14552.48        2.48712400e+01        1.23947987e-07  20.0179  19.2393
0202-10-26_23:35:29.297000      14552.92        2.54676000e+01        1.25993297e-07  20.0179  19.2393
0202-10-26_23:35:29.720000      14553.34        2.60635300e+01        1.24505797e-07  20.0625  19.0044
0202-10-26_23:35:30.170000      14553.79        2.66557900e+01        9.85985573e-08  20.0625  19.0044
0202-10-26_23:35:30.586000      14554.21        2.72516200e+01        1.23390177e-07  20.0455  19.1789
0202-10-26_23:35:30.996000      14554.62        2.78230000e+01        9.76688773e-08  20.0455  19.1789
0202-10-26_23:35:31.418000      14555.04        2.84193800e+01        1.03680837e-07  20.0850  19.1550
0202-10-26_23:35:31.816000      14555.44        2.90142300e+01        6.95923673e-08  20.0850  19.1550
0202-10-26_23:35:32.215000      14555.83        2.96067500e+01        5.88699973e-08  20.0850  19.1550
0202-10-26_23:35:32.610000      14556.23        3.02055300e+01        7.16376773e-08  20.0792  19.0066
0202-10-26_23:35:33.030000      14556.65        3.07994700e+01        1.14279257e-07  20.0792  19.0066
0202-10-26_23:35:33.477000      14557.10        3.13944100e+01        1.85183127e-07  20.1050  19.2827
0202-10-26_23:35:33.887000      14557.51        3.19847600e+01        2.95009947e-07  20.1050  19.2827
0202-10-26_23:35:34.305000      14557.92        3.25818400e+01        6.14759817e-07  20.1050  19.2827
0202-10-26_23:35:34.703000      14558.32        3.31773400e+01        1.17523629e-06  20.0969  18.9871
0202-10-26_23:35:35.117000      14558.74        3.39563500e+01        3.60413291e-06  20.0969  18.9871
0202-10-26_23:35:35.516000      14559.14        3.45515500e+01        7.53850038e-06  20.1453  19.2320
0202-10-26_23:35:35.910000      14559.53        3.51446700e+01        1.65778332e-05  20.1453  19.2320
0202-10-26_23:35:36.320000      14559.94        3.57419400e+01        6.56265497e-05  20.1453  19.2320
