# Ic = 24.63 A, n = 32.56 , Tavg = 29.93 K, 20Kstep2beamoffafter800keV_d_30K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_23:55:51.520000      15775.14        1.43958600e+00        1.16311848e-08  29.9353  29.3389
0202-10-26_23:55:51.926000      15775.55        2.03394900e+00        1.16313448e-08  29.9353  29.3389
0202-10-26_23:55:52.340000      15775.96        2.62625800e+00        1.28709247e-08  29.9353  29.3389
0202-10-26_23:55:52.766000      15776.39        3.21732200e+00        3.38812475e-09  29.8853  29.3330
0202-10-26_23:55:53.188000      15776.81        3.81340300e+00        1.63417548e-08  29.8853  29.3330
0202-10-26_23:55:53.598000      15777.22        4.38658700e+00       -1.07436525e-09  29.9323  29.3453
0202-10-26_23:55:53.992000      15777.61        4.98056200e+00       -1.32228525e-09  29.9323  29.3453
0202-10-26_23:55:54.383000      15778.00        5.57618200e+00       -1.43998652e-08  29.8807  29.3131
0202-10-26_23:55:54.790000      15778.41        6.16818200e+00       -4.54519525e-09  29.8807  29.3131
0202-10-26_23:55:55.190000      15778.81        6.76502900e+00       -2.73534852e-08  29.8807  29.3131
0202-10-26_23:55:55.586000      15779.21        7.36387800e+00       -1.41519452e-08  29.9075  29.3410
0202-10-26_23:55:55.977000      15779.60        7.95999500e+00       -4.97904525e-09  29.9075  29.3410
0202-10-26_23:55:56.380000      15780.00        8.55181000e+00       -5.10300525e-09  29.8718  29.3205
0202-10-26_23:55:56.780000      15780.40        9.14005100e+00        9.09020475e-09  29.8718  29.3205
0202-10-26_23:55:57.184000      15780.81        9.73626100e+00       -7.14822525e-09  29.8718  29.3205
0202-10-26_23:55:57.594000      15781.21        1.03119300e+01       -1.71264852e-08  29.9138  29.3365
0202-10-26_23:55:57.996000      15781.62        1.09023300e+01       -1.77462853e-08  29.9138  29.3365
0202-10-26_23:55:58.402000      15782.02        1.14952200e+01        2.02504475e-09  29.8700  29.3460
0202-10-26_23:55:58.793000      15782.41        1.20919300e+01       -1.81765525e-09  29.8700  29.3460
0202-10-26_23:55:59.188000      15782.81        1.26867200e+01       -1.37176352e-08  29.8700  29.3460
0202-10-26_23:55:59.590000      15783.21        1.32804800e+01       -3.23733452e-08  29.9471  29.3201
0202-10-26_23:55:59.996000      15783.62        1.38739800e+01       -2.27665852e-08  29.9471  29.3201
0202-10-26_23:56:00.402000      15784.02        1.44685000e+01       -1.57009753e-08  29.9145  29.3442
0202-10-26_23:56:00.800000      15784.42        1.50639000e+01       -2.09072152e-08  29.9145  29.3442
0202-10-26_23:56:01.215000      15784.83        1.56572900e+01       -7.82962525e-09  29.9145  29.3442
0202-10-26_23:56:01.613000      15785.24        1.62557400e+01       -2.62993952e-08  29.9177  29.3197
0202-10-26_23:56:02.016000      15785.64        1.70321600e+01       -1.47093053e-08  29.9177  29.3197
0202-10-26_23:56:02.434000      15786.05        1.76257800e+01       -3.46045952e-08  29.8647  29.3141
0202-10-26_23:56:02.860000      15786.48        1.82231300e+01       -1.60108652e-08  29.8647  29.3141
0202-10-26_23:56:03.277000      15786.90        1.88173300e+01       -2.00401952e-08  29.8647  29.3141
0202-10-26_23:56:03.680000      15787.30        1.94110100e+01       -2.37661525e-09  29.9264  29.3261
0202-10-26_23:56:04.090000      15787.71        2.00079500e+01       -3.31305250e-10  29.9264  29.3261
0202-10-26_23:56:04.496000      15788.12        2.06002600e+01       -1.87390752e-08  29.8833  29.3037
0202-10-26_23:56:04.902000      15788.52        2.11756100e+01       -1.32849253e-08  29.8833  29.3037
0202-10-26_23:56:05.332000      15788.95        2.17690700e+01       -3.75187252e-08  29.8833  29.3037
0202-10-26_23:56:05.746000      15789.37        2.23698400e+01       -2.56187553e-08  29.8932  29.3338
0202-10-26_23:56:06.164000      15789.79        2.29580000e+01       -2.41932352e-08  29.8932  29.3338
0202-10-26_23:56:06.574000      15790.20        2.35537700e+01        1.73327147e-08  29.8801  29.3161
0202-10-26_23:56:06.984000      15790.60        2.41514700e+01        6.84654147e-08  29.8801  29.3161
0202-10-26_23:56:07.420000      15791.04        2.47511000e+01        2.21057795e-07  29.8801  29.3161
0202-10-26_23:56:07.836000      15791.46        2.53413700e+01        4.44864075e-07  29.9221  29.3280
0202-10-26_23:56:08.336000      15791.96        2.59359200e+01        9.82718105e-07  29.9221  29.3280
0202-10-26_23:56:08.766000      15792.39        2.65307900e+01        2.48887052e-06  29.8936  29.3377
0202-10-26_23:56:09.188000      15792.81        2.71276600e+01        4.82759162e-06  29.8936  29.3377
0202-10-26_23:56:09.594000      15793.21        2.76999900e+01        8.71789409e-06  29.9433  29.3138
0202-10-26_23:56:10.004000      15793.63        2.82936600e+01        1.79532096e-05  29.9433  29.3138
0202-10-26_23:56:10.420000      15794.04        2.88850000e+01        4.01624785e-05  29.9284  29.3346
