# Ic = 4.12 A, n = 18.83 , Tavg = 28.65 K, f20-2400keV-15nA-d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_07:46:17.336000      44000.96        1.38347200e-02       -2.20310319e-07  28.7301  28.0249
0202-10-27_07:46:17.530000      44001.15        4.69751200e-02       -1.99795289e-07  28.7142  28.0485
0202-10-27_07:46:17.734000      44001.35        9.50464900e-02       -2.17645219e-07  28.7142  28.0485
0202-10-27_07:46:17.926000      44001.55        1.47326100e-01       -1.97254149e-07  28.7142  28.0485
0202-10-27_07:46:18.117000      44001.74        1.96760600e-01       -2.12624929e-07  28.7142  28.0485
0202-10-27_07:46:18.336000      44001.96        2.42910800e-01       -2.12067119e-07  28.7142  28.0485
0202-10-27_07:46:18.530000      44002.15        2.95752900e-01       -2.33635789e-07  28.6759  28.0166
0202-10-27_07:46:18.723000      44002.34        3.45341800e-01       -2.17211369e-07  28.6759  28.0166
0202-10-27_07:46:18.918000      44002.54        3.90344800e-01       -2.10703579e-07  28.6759  28.0166
0202-10-27_07:46:19.120000      44002.74        4.43137900e-01       -2.02088509e-07  28.6759  28.0166
0202-10-27_07:46:19.320000      44002.94        4.94030400e-01       -2.00972889e-07  28.6759  28.0166
0202-10-27_07:46:19.516000      44003.13        5.40346800e-01       -2.03885899e-07  28.7116  28.0486
0202-10-27_07:46:19.710000      44003.33        5.92831200e-01       -1.99609349e-07  28.7116  28.0486
0202-10-27_07:46:19.902000      44003.52        6.42553700e-01       -2.03142149e-07  28.7116  28.0486
0202-10-27_07:46:20.094000      44003.71        6.90029200e-01       -2.09587959e-07  28.7116  28.0486
0202-10-27_07:46:20.316000      44003.94        7.40812700e-01       -2.22169679e-07  28.7116  28.0486
0202-10-27_07:46:20.508000      44004.13        7.90993800e-01       -2.14484299e-07  28.6671  28.0233
0202-10-27_07:46:20.710000      44004.33        8.40956700e-01       -2.12253049e-07  28.6671  28.0233
0202-10-27_07:46:20.906000      44004.52        8.87978300e-01       -1.91614069e-07  28.6671  28.0233
0202-10-27_07:46:21.098000      44004.72        9.39818600e-01       -2.10951509e-07  28.6671  28.0233
0202-10-27_07:46:21.320000      44004.94        9.89843800e-01       -2.14856209e-07  28.6671  28.0233
0202-10-27_07:46:21.510000      44005.13        1.03733100e+00       -2.35867099e-07  28.7250  28.0304
0202-10-27_07:46:21.707000      44005.33        1.08856900e+00       -2.27685889e-07  28.7250  28.0304
