# Ic = 28.93 A, n = 39.87 , Tavg = 24.91 K, 25Kstep2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_20:47:59.350000      4502.97        2.13941100e+00        8.10995650e-09  24.8870  24.2210
0202-10-26_20:47:59.760000      4503.38        2.72894800e+00        1.41839065e-08  24.8451  24.1551
0202-10-26_20:48:00.170000      4503.79        3.32416300e+00        1.84604565e-08  24.8451  24.1551
0202-10-26_20:48:00.590000      4504.21        3.91763800e+00        1.33165565e-08  24.8690  24.1656
0202-10-26_20:48:00.996000      4504.62        4.50924700e+00        1.02799465e-08  24.8690  24.1656
0202-10-26_20:48:01.410000      4505.03        5.08429500e+00        2.79439665e-08  24.8294  24.2095
0202-10-26_20:48:01.812000      4505.43        5.67913300e+00        2.10023165e-08  24.8294  24.2095
0202-10-26_20:48:02.210000      4505.83        6.27153000e+00        1.33788965e-08  24.8294  24.2095
0202-10-26_20:48:02.617000      4506.24        6.86930600e+00        1.49903465e-08  24.8714  24.1892
0202-10-26_20:48:03.027000      4506.65        7.45921400e+00        2.69523065e-08  24.8714  24.1892
0202-10-26_20:48:03.434000      4507.05        8.05402600e+00        2.18700265e-08  24.8500  24.2100
0202-10-26_20:48:03.844000      4507.46        8.64798400e+00        2.57747065e-08  24.8500  24.2100
0202-10-26_20:48:04.260000      4507.88        9.24114400e+00        3.17246965e-08  24.8500  24.2100
0202-10-26_20:48:04.664000      4508.28        9.83658100e+00        1.79033665e-08  24.8603  24.1531
0202-10-26_20:48:05.060000      4508.68        1.04277200e+01        6.87109650e-09  24.8603  24.1531
0202-10-26_20:48:05.460000      4509.08        1.10022000e+01        1.38747265e-08  24.8388  24.1547
0202-10-26_20:48:05.867000      4509.49        1.16010800e+01        9.53619650e-09  24.8388  24.1547
0202-10-26_20:48:06.273000      4509.89        1.21925900e+01        2.11261365e-08  24.8388  24.1547
0202-10-26_20:48:06.688000      4510.31        1.27853800e+01        1.62911965e-08  24.8636  24.2010
0202-10-26_20:48:07.090000      4510.71        1.33861300e+01        6.93236650e-09  24.8636  24.2010
0202-10-26_20:48:07.504000      4511.12        1.39727500e+01        1.11469365e-08  24.8320  24.1122
0202-10-26_20:48:07.910000      4511.53        1.45705900e+01        4.63914650e-09  24.8320  24.1122
0202-10-26_20:48:08.360000      4511.98        1.51645100e+01        3.14760665e-08  24.8320  24.1122
0202-10-26_20:48:08.760000      4512.38        1.57605200e+01        1.51755765e-08  24.8414  24.2059
0202-10-26_20:48:09.160000      4512.78        1.63529800e+01       -3.54209350e-09  24.8414  24.2059
0202-10-26_20:48:09.570000      4513.19        1.69476200e+01        2.28393650e-09  24.8295  24.1449
0202-10-26_20:48:09.965000      4513.58        1.77286900e+01       -1.95223500e-10  24.8295  24.1449
0202-10-26_20:48:10.360000      4513.98        1.83262400e+01       -1.42644635e-08  24.8295  24.1449
0202-10-26_20:48:10.758000      4514.38        1.89250200e+01       -4.22386350e-09  24.8426  24.1609
0202-10-26_20:48:11.164000      4514.78        1.95174100e+01        9.03965650e-09  24.8426  24.1609
0202-10-26_20:48:11.574000      4515.20        2.01052200e+01       -1.55876350e-09  24.8323  24.2036
0202-10-26_20:48:11.980000      4515.60        2.07004300e+01       -5.02958350e-09  24.8323  24.2036
0202-10-26_20:48:12.390000      4516.01        2.13017600e+01       -1.47610035e-08  24.8737  24.1223
0202-10-26_20:48:12.793000      4516.41        2.18690500e+01       -1.56290135e-08  24.8737  24.1223
0202-10-26_20:48:13.195000      4516.82        2.24662200e+01       -2.96982535e-08  24.8737  24.1223
0202-10-26_20:48:13.600000      4517.22        2.30609600e+01       -1.73644335e-08  24.8453  24.2102
0202-10-26_20:48:14.004000      4517.63        2.36539700e+01       -2.73738350e-09  24.8453  24.2102
0202-10-26_20:48:14.402000      4518.02        2.42507800e+01       -1.71784935e-08  24.9004  24.1530
0202-10-26_20:48:14.800000      4518.42        2.48450600e+01       -9.36913350e-09  24.9004  24.1530
0202-10-26_20:48:15.210000      4518.83        2.54397700e+01       -9.24518350e-09  24.9004  24.1530
0202-10-26_20:48:15.610000      4519.23        2.60335500e+01       -3.23013735e-08  24.8618  24.2010
0202-10-26_20:48:16.004000      4519.62        2.66287400e+01       -4.75482035e-08  24.8618  24.2010
0202-10-26_20:48:16.402000      4520.02        2.72197500e+01       -3.39128235e-08  24.9125  24.2095
0202-10-26_20:48:16.810000      4520.43        2.78162800e+01        4.76207650e-09  24.9125  24.2095
0202-10-26_20:48:17.207000      4520.83        2.83890400e+01        7.82691765e-08  24.9125  24.2095
0202-10-26_20:48:17.613000      4521.23        2.89854600e+01        1.93736077e-07  24.8675  24.1590
0202-10-26_20:48:18.016000      4521.64        2.95790900e+01        4.63778797e-07  24.8675  24.1590
0202-10-26_20:48:18.440000      4522.06        3.01754100e+01        1.09162702e-06  24.9191  24.2193
0202-10-26_20:48:18.848000      4522.47        3.07702300e+01        2.61817041e-06  24.9191  24.2193
0202-10-26_20:48:19.250000      4522.87        3.13674100e+01        4.95918015e-06  24.9191  24.2193
0202-10-26_20:48:19.656000      4523.28        3.19615100e+01        1.03415006e-05  24.9110  24.1528
0202-10-26_20:48:20.050000      4523.67        3.25546600e+01        2.16448626e-05  24.9110  24.1528
