# Ic = 3.89 A, n = 19.44 , Tavg = 23.50 K, f20-150keV-240nA-nice
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_18:09:13.293000      4160.81        4.81326400e-02        5.68038150e-09  23.4553  19.0667
0202-10-27_18:09:13.492000      4161.01        4.84517300e-02        6.11423150e-09  23.4771  19.0395
0202-10-27_18:09:13.695000      4161.21        9.72331000e-02        1.00808915e-08  23.4771  19.0395
0202-10-27_18:09:13.887000      4161.41        1.45241200e-01        7.72568150e-09  23.4771  19.0395
0202-10-27_18:09:14.082000      4161.60        1.94448800e-01        9.27516150e-09  23.4771  19.0395
0202-10-27_18:09:14.316000      4161.84        2.48227100e-01        1.35517115e-08  23.4771  19.0395
0202-10-27_18:09:14.510000      4162.03        2.92357300e-01        1.60928515e-08  23.4771  19.2234
0202-10-27_18:09:14.710000      4162.23        3.45341700e-01        8.15954150e-09  23.4771  19.2234
0202-10-27_18:09:14.902000      4162.42        3.95016500e-01        1.00808915e-08  23.4771  19.2234
0202-10-27_18:09:15.094000      4162.62        4.40607000e-01        2.76736150e-09  23.4771  19.2234
0202-10-27_18:09:15.316000      4162.84        4.94191000e-01        9.64703150e-09  23.4771  19.2234
0202-10-27_18:09:15.508000      4163.03        5.41626200e-01        4.31684150e-09  23.4728  18.9594
0202-10-27_18:09:15.710000      4163.23        5.90492100e-01        1.03195150e-09  23.4728  18.9594
0202-10-27_18:09:15.906000      4163.42        6.42082900e-01       -3.67845850e-09  23.4728  18.9594
0202-10-27_18:09:16.098000      4163.62        6.91696800e-01       -3.05901850e-09  23.4728  18.9594
0202-10-27_18:09:16.316000      4163.84        7.37030600e-01        4.73241500e-10  23.4728  18.9594
0202-10-27_18:09:16.508000      4164.03        7.91049400e-01       -3.80402850e-09  23.4847  19.2128
0202-10-27_18:09:16.710000      4164.23        8.40326400e-01       -4.23806850e-09  23.4847  19.2128
0202-10-27_18:09:16.914000      4164.43        8.87129500e-01       -3.06046850e-09  23.4847  19.2128
0202-10-27_18:09:17.117000      4164.64        9.39119500e-01       -1.47448500e-10  23.4847  19.2128
0202-10-27_18:09:17.320000      4164.84        9.89442200e-01       -3.43233850e-09  23.4847  19.2128
0202-10-27_18:09:17.516000      4165.03        1.03624200e+00       -1.94483850e-09  23.4917  19.0664
0202-10-27_18:09:17.720000      4165.24        1.08817300e+00       -2.62660850e-09  23.4917  19.0664
0202-10-27_18:09:17.918000      4165.44        1.13772900e+00        4.50097150e-09  23.4917  19.0664
0202-10-27_18:09:18.113000      4165.63        1.18531100e+00        8.09575150e-09  23.4917  19.0664
0202-10-27_18:09:18.324000      4165.85        1.23719300e+00        9.83116150e-09  23.4875  19.0430
0202-10-27_18:09:18.520000      4166.04        1.28645900e+00        8.34367150e-09  23.4875  19.0430
0202-10-27_18:09:18.723000      4166.24        1.33149800e+00        7.16607150e-09  23.4875  19.0430
0202-10-27_18:09:18.918000      4166.44        1.38551900e+00        7.35200150e-09  23.4875  19.0430
0202-10-27_18:09:19.110000      4166.63        1.43511800e+00        8.09575150e-09  23.4875  19.0430
0202-10-27_18:09:19.312000      4166.83        1.48373000e+00        4.74889150e-09  23.4875  19.0430
0202-10-27_18:09:19.504000      4167.02        1.53258000e+00        3.94316150e-09  23.5141  19.0393
0202-10-27_18:09:19.700000      4167.22        1.58426000e+00        4.62493150e-09  23.5141  19.0393
0202-10-27_18:09:19.890000      4167.41        1.63196300e+00        4.68691150e-09  23.5141  19.0393
0202-10-27_18:09:20.098000      4167.62        1.68063900e+00        6.11242150e-09  23.5141  19.0393
0202-10-27_18:09:20.324000      4167.84        1.73377800e+00        4.00514150e-09  23.5141  19.0393
0202-10-27_18:09:20.530000      4168.05        1.78128000e+00        5.30670150e-09  23.4913  18.9618
0202-10-27_18:09:20.734000      4168.25        1.83133200e+00        6.23638150e-09  23.4913  18.9618
0202-10-27_18:09:20.938000      4168.46        1.88199900e+00        7.47596150e-09  23.4913  18.9618
0202-10-27_18:09:21.130000      4168.65        1.92976900e+00        6.54628150e-09  23.4913  18.9618
0202-10-27_18:09:21.340000      4168.86        1.97887800e+00        7.04211150e-09  23.4913  18.9618
0202-10-27_18:09:21.540000      4169.06        2.03118400e+00        5.30670150e-09  23.4887  19.2170
0202-10-27_18:09:21.734000      4169.25        2.08037300e+00        5.18274150e-09  23.4887  19.2170
0202-10-27_18:09:21.940000      4169.46        2.12496800e+00        4.00514150e-09  23.4887  19.2170
0202-10-27_18:09:22.133000      4169.65        2.17952600e+00        6.42273150e-09  23.4887  19.2170
0202-10-27_18:09:22.355000      4169.88        2.23100300e+00        3.20024150e-09  23.4887  19.2170
0202-10-27_18:09:22.550000      4170.07        2.27776500e+00        2.25791500e-10  23.4893  19.0621
0202-10-27_18:09:22.742000      4170.26        2.32833500e+00       -2.31534850e-09  23.4893  19.0621
0202-10-27_18:09:22.934000      4170.45        2.37813500e+00        2.51902150e-09  23.4893  19.0621
0202-10-27_18:09:23.137000      4170.66        2.42607600e+00        4.11731500e-10  23.4893  19.0621
0202-10-27_18:09:23.336000      4170.86        2.47630600e+00        4.50235150e-09  23.4893  19.0621
0202-10-27_18:09:23.527000      4171.05        2.52684000e+00       -3.86481850e-09  23.4933  19.0461
0202-10-27_18:09:23.730000      4171.25        2.57498000e+00        3.49751500e-10  23.4933  19.0461
0202-10-27_18:09:23.926000      4171.44        2.62467000e+00       -3.36898850e-09  23.4933  19.0461
0202-10-27_18:09:24.117000      4171.64        2.67591200e+00       -1.19971850e-09  23.4933  19.0461
0202-10-27_18:09:24.330000      4171.85        2.72434300e+00        2.87771500e-10  23.4933  19.0461
