# Ic =  nan A, n =  nan , Tavg = 29.96 K, f37-anneal300K256h-30K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_00:29:35.258000      1817.91        4.35038700e-01        5.08567368e-09  29.9515  29.7305
0202-05-12_00:29:35.656000      1818.31        6.11899100e-01        1.03538137e-08  29.9959  29.7525
0202-05-12_00:29:36.060000      1818.71        1.02306400e+00        1.02298637e-08  29.9959  29.7525
0202-05-12_00:29:36.465000      1819.11        1.20601900e+00        6.23253684e-10  29.9634  29.7465
0202-05-12_00:29:36.863000      1819.51        1.59708400e+00        7.75073368e-09  29.9634  29.7465
0202-05-12_00:29:37.273000      1819.92        1.80090200e+00        5.70545368e-09  29.9634  29.7465
0202-05-12_00:29:37.684000      1820.33        2.19084700e+00        3.78413368e-09  29.9752  29.7722
0202-05-12_00:29:38.086000      1820.74        2.39511400e+00       -1.54598632e-09  29.9752  29.7722
0202-05-12_00:29:38.500000      1821.15        2.78545700e+00        1.06017337e-08  29.9487  29.7428
0202-05-12_00:29:38.895000      1821.55        2.99128000e+00        6.38721368e-09  29.9487  29.7428
0202-05-12_00:29:39.320000      1821.97        3.38387900e+00        8.43249368e-09  29.9487  29.7428
0202-05-12_00:29:39.720000      1822.37        3.58516700e+00        2.23466368e-09  29.9734  29.7398
0202-05-12_00:29:40.120000      1822.77        3.97323000e+00        3.59816368e-09  29.9734  29.7398
0202-05-12_00:29:40.535000      1823.18        4.36522300e+00        9.85796368e-09  29.9513  29.7020
0202-05-12_00:29:40.934000      1823.58        4.56701500e+00        2.97838368e-09  29.9513  29.7020
0202-05-12_00:29:41.367000      1824.01        4.96239600e+00        8.37048368e-09  29.9513  29.7020
0202-05-12_00:29:41.766000      1824.41        5.16474700e+00        1.00438937e-08  29.9489  29.7168
0202-05-12_00:29:42.164000      1824.81        5.55032200e+00        5.51949368e-09  29.9489  29.7168
0202-05-12_00:29:42.570000      1825.22        5.75812100e+00        5.89135368e-09  29.9667  29.7771
0202-05-12_00:29:42.973000      1825.62        6.14531700e+00        1.85348937e-08  29.9667  29.7771
0202-05-12_00:29:43.438000      1826.09        6.35026600e+00        1.65515937e-08  29.9667  29.7771
0202-05-12_00:29:43.844000      1826.50        6.74015000e+00        2.36790837e-08  29.9781  29.7746
0202-05-12_00:29:44.250000      1826.90        6.94948500e+00        1.84109437e-08  29.9781  29.7746
0202-05-12_00:29:44.652000      1827.30        7.33523000e+00        1.49401637e-08  29.9499  29.7781
0202-05-12_00:29:45.055000      1827.70        7.54131300e+00        1.96505037e-08  29.9499  29.7781
0202-05-12_00:29:45.453000      1828.10        7.93056800e+00        1.77914237e-08  29.9673  29.6912
0202-05-12_00:29:45.844000      1828.49        8.11441000e+00        1.87229737e-08  29.9673  29.6912
0202-05-12_00:29:46.246000      1828.89        8.52609400e+00        4.52501737e-08  29.9673  29.6912
0202-05-12_00:29:46.652000      1829.30        8.71096800e+00        5.43609737e-08  29.9255  29.7092
0202-05-12_00:29:47.055000      1829.70        9.12142600e+00        1.35924264e-07  29.9255  29.7092
0202-05-12_00:29:47.457000      1830.11        9.30543000e+00        2.59880644e-07  29.9700  29.6975
0202-05-12_00:29:47.848000      1830.50        9.69584300e+00        5.77580834e-07  29.9700  29.6975
0202-05-12_00:29:48.242000      1830.89        9.90143700e+00        1.01855563e-06  29.9700  29.6975
0202-05-12_00:29:48.637000      1831.29        1.02930500e+01        2.69766869e-06  29.9585  29.7872
0202-05-12_00:29:49.040000      1831.69        1.04945900e+01        4.53420632e-06  29.9585  29.7872
0202-05-12_00:29:49.445000      1832.10        1.08854700e+01        1.00683625e-05  29.9606  29.7527
0202-05-12_00:29:49.850000      1832.50        1.10903000e+01        1.50537637e-05  29.9606  29.7527
0202-05-12_00:29:50.246000      1832.89        1.14769400e+01        3.04511273e-05  29.9606  29.7527
