# Ic = 4.26 A, n = 23.09 , Tavg = 49.95 K, f37-anneal300K256h-50K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_01:13:51.406000      4474.06        5.05536500e-02        1.96264333e-09  49.9468  49.4926
0202-05-12_01:13:51.605000      4474.26        4.85129400e-02        3.38814333e-09  49.9303  49.4867
0202-05-12_01:13:51.800000      4474.45        9.97355000e-02        3.69803333e-09  49.9303  49.4867
0202-05-12_01:13:51.992000      4474.64        1.49429400e-01        2.52044333e-09  49.9303  49.4867
0202-05-12_01:13:52.200000      4474.85        1.94589200e-01       -1.44615667e-09  49.9303  49.4867
0202-05-12_01:13:52.410000      4475.06        2.49237100e-01       -2.56176667e-09  49.9303  49.4867
0202-05-12_01:13:52.613000      4475.26        2.96298100e-01        2.21055333e-09  49.9242  49.4772
0202-05-12_01:13:52.810000      4475.46        3.46130000e-01        6.61100333e-09  49.9242  49.4772
0202-05-12_01:13:53             4475.65        3.96921600e-01        7.41672333e-09  49.9242  49.4772
0202-05-12_01:13:53.190000      4475.84        4.46519000e-01        7.78859333e-09  49.9242  49.4772
0202-05-12_01:13:53.406000      4476.06        4.92054300e-01        1.15692533e-08  49.9242  49.4772
0202-05-12_01:13:53.610000      4476.26        5.46033000e-01        8.40837333e-09  49.9372  49.4990
0202-05-12_01:13:53.816000      4476.47        5.95100600e-01        4.93750333e-09  49.9372  49.4990
0202-05-12_01:13:54.020000      4476.67        6.41606500e-01        1.83833333e-09  49.9372  49.4990
0202-05-12_01:13:54.220000      4476.87        6.94144000e-01        3.51140333e-09  49.9372  49.4990
0202-05-12_01:13:54.414000      4477.06        7.43827500e-01        1.64413333e-10  49.9372  49.4990
0202-05-12_01:13:54.625000      4477.27        7.90077800e-01       -4.55376667e-10  49.9507  49.4772
0202-05-12_01:13:54.816000      4477.47        8.42820100e-01       -1.19910667e-09  49.9507  49.4772
0202-05-12_01:13:55.008000      4477.66        8.92482900e-01        3.94507333e-09  49.9507  49.4772
0202-05-12_01:13:55.215000      4477.86        9.40191000e-01        3.94507333e-09  49.9507  49.4772
0202-05-12_01:13:55.418000      4478.07        9.89392100e-01        5.80442333e-09  49.9507  49.4772
0202-05-12_01:13:55.637000      4478.29        1.04206800e+00        4.68881333e-09  49.9338  49.4810
0202-05-12_01:13:55.832000      4478.48        1.08891200e+00        3.32529333e-09  49.9338  49.4810
0202-05-12_01:13:56.040000      4478.69        1.14005900e+00       -3.12043667e-09  49.9338  49.4810
0202-05-12_01:13:56.234000      4478.88        1.19015100e+00       -5.59955667e-09  49.9338  49.4810
0202-05-12_01:13:56.438000      4479.09        1.23648400e+00       -2.74856667e-09  49.9338  49.4810
0202-05-12_01:13:56.637000      4479.29        1.28942300e+00        4.00705333e-09  49.9453  49.4689
