# Ic = 6.46 A, n = 21.88 , Tavg = 39.97 K, f37-anneal300K256h-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_00:50:19.350000      3062.00        4.19365000e-01       -3.93278909e-09  39.9889  39.6652
0202-05-12_00:50:19.760000      3062.41        6.04159100e-01       -2.56926909e-09  39.9686  39.6360
0202-05-12_00:50:20.164000      3062.81        1.01430400e+00        1.39732091e-09  39.9686  39.6360
0202-05-12_00:50:20.566000      3063.22        1.19767900e+00       -4.36663909e-09  39.9901  39.6588
0202-05-12_00:50:20.973000      3063.62        1.58648300e+00        7.22326091e-09  39.9901  39.6588
0202-05-12_00:50:21.375000      3064.03        1.79140200e+00        1.14941091e-09  39.9901  39.6588
0202-05-12_00:50:21.777000      3064.43        2.18023400e+00        7.40920091e-09  39.9575  39.6297
0202-05-12_00:50:22.168000      3064.82        2.38581800e+00        2.51463091e-09  39.9575  39.6297
0202-05-12_00:50:22.580000      3065.23        2.77726300e+00        1.06354609e-08  39.9787  39.6565
0202-05-12_00:50:22.977000      3065.63        2.97995600e+00        9.70579091e-09  39.9787  39.6565
0202-05-12_00:50:23.402000      3066.05        3.37485100e+00        2.70226091e-09  39.9787  39.6565
0202-05-12_00:50:23.812000      3066.46        3.57330400e+00        1.52467091e-09  39.9629  39.6160
0202-05-12_00:50:24.203000      3066.85        3.96655600e+00        2.33039091e-09  39.9629  39.6160
0202-05-12_00:50:24.600000      3067.25        4.35191600e+00       -3.74346909e-09  39.9901  39.6592
0202-05-12_00:50:25             3067.65        4.55861400e+00       -1.30401891e-08  39.9901  39.6592
0202-05-12_00:50:25.410000      3068.06        4.94832500e+00       -8.88764909e-09  39.9901  39.6592
0202-05-12_00:50:25.820000      3068.47        5.15257300e+00       -5.66478909e-09  39.9648  39.6477
0202-05-12_00:50:26.220000      3068.87        5.54213500e+00        1.15280091e-09  39.9648  39.6477
0202-05-12_00:50:26.625000      3069.27        5.74988900e+00        4.71040909e-10  39.9889  39.6600
0202-05-12_00:50:27.027000      3069.68        6.13757200e+00        3.53027609e-08  39.9889  39.6600
0202-05-12_00:50:27.445000      3070.10        6.34307900e+00        1.14696751e-07  39.9889  39.6600
0202-05-12_00:50:27.860000      3070.51        6.73256500e+00        4.39338411e-07  39.9609  39.6313
0202-05-12_00:50:28.260000      3070.91        6.93791100e+00        9.99683441e-07  39.9609  39.6313
0202-05-12_00:50:28.676000      3071.32        7.32768800e+00        3.48097889e-06  39.9703  39.6448
0202-05-12_00:50:29.070000      3071.72        7.53629800e+00        6.41217364e-06  39.9703  39.6448
0202-05-12_00:50:29.465000      3072.12        7.92099000e+00        1.73117132e-05  39.9659  39.6377
0202-05-12_00:50:29.870000      3072.52        8.10467300e+00        2.61797945e-05  39.9659  39.6377
