% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f37_1.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 29 2024, 16:53
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
28                       1.1E-5                   5.0E-4                   7.451558013996717        0.6271520308841616
41.07142857142857        1.1E-5                   5.0E-4                   10.905047132403652       0.9226182205176698
54.14285714285714        1.1E-5                   5.0E-4                   14.347878310122809       1.2196991042785577
67.21428571428572        1.1E-5                   5.0E-4                   17.781373943511035       1.5183912191653874
80.28571428571428        1.1E-5                   5.0E-4                   21.205283803162622       1.818631675640681
93.35714285714286        1.1E-5                   5.0E-4                   24.627560827026073       2.1201745267458243
106.42857142857143       1.1E-5                   5.0E-4                   28.043778497316445       2.42283928895845
119.5                    1.1E-5                   5.0E-4                   31.456181620539652       2.7265958891307953
132.57142857142856       1.1E-5                   5.0E-4                   34.870223317421086       3.0312156518571527
145.64285714285714       1.1E-5                   5.0E-4                   38.28331096119863        3.3365696441656674
158.71428571428572       1.1E-5                   5.0E-4                   41.69434113068507        3.6424844119908073
171.78571428571428       1.1E-5                   5.0E-4                   45.10194936685032        3.9488599861211853
184.85714285714286       1.1E-5                   5.0E-4                   48.5021501605881         4.255648424158707
197.92857142857142       1.1E-5                   5.0E-4                   51.899709449481506       4.562896287207707
211                      1.1E-5                   5.0E-4                   55.30553446673389        4.870456918274595
