% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f37_1.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 29 2024, 16:51
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
28                       1.4999999999999999E-5    -5.0E-4                  9.096296766965473        1.4592460657031303
41.07142857142857        1.4999999999999999E-5    -5.0E-4                  13.308028682489415       2.147568032385305
54.14285714285714        1.4999999999999999E-5    -5.0E-4                  17.50417271099358        2.8400465118078593
67.21428571428572        1.4999999999999999E-5    -5.0E-4                  21.686047951200628       3.536134777041024
80.28571428571428        1.4999999999999999E-5    -5.0E-4                  25.86436006276606        4.234303371893649
93.35714285714286        1.4999999999999999E-5    -5.0E-4                  30.03233310678894        4.933794242106295
106.42857142857143       1.4999999999999999E-5    -5.0E-4                  34.20084804596282        5.634435931275547
119.5                    1.4999999999999999E-5    -5.0E-4                  38.3685331668947         6.3359570682881134
132.57142857142856       1.4999999999999999E-5    -5.0E-4                  42.53311691990694        7.038700563606032
145.64285714285714       1.4999999999999999E-5    -5.0E-4                  46.690794127568665       7.742799509755049
158.71428571428572       1.4999999999999999E-5    -5.0E-4                  50.83875728046533        8.447711930368005
171.78571428571428       1.4999999999999999E-5    -5.0E-4                  54.99465799804895        9.152634603404287
184.85714285714286       1.4999999999999999E-5    -5.0E-4                  59.16047440498477        9.857471684012086
197.92857142857142       1.4999999999999999E-5    -5.0E-4                  63.33140242496039        10.56238920381146
211                      1.4999999999999999E-5    -5.0E-4                  67.5042860321588         11.26748365875497
