% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f37_1.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 29 2024, 16:52
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
28                       1.3E-5                   0                        8.306697271458326        0.9929018126420779
41.07142857142857        1.3E-5                   0                        12.153964923388536       1.4608964777882
54.14285714285714        1.3E-5                   0                        15.988293733056487       1.9318139255919498
67.21428571428572        1.3E-5                   0                        19.809302813372348       2.4053494226929146
80.28571428571428        1.3E-5                   0                        23.625611938638265       2.881175516219365
93.35714285714286        1.3E-5                   0                        27.43654147411027        3.358802792735478
106.42857142857143       1.3E-5                   0                        31.240621036237506       3.8379265428282956
119.5                    1.3E-5                   0                        35.046542909711285       4.317848818394896
132.57142857142856       1.3E-5                   0                        38.85124180305312        4.798344624259027
145.64285714285714       1.3E-5                   0                        42.653240456857446       5.279393893079817
158.71428571428572       1.3E-5                   0                        46.44935359336941        5.760984892965155
171.78571428571428       1.3E-5                   0                        50.23657184710413        6.243357834474864
184.85714285714286       1.3E-5                   0                        54.0289710824958         6.726557822095497
197.92857142857142       1.3E-5                   0                        57.83049934641508        7.210353645392519
211                      1.3E-5                   0                        61.63725941053413        7.694459219527722
