% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f37_1.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 29 2024, 16:51
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
28                       1.4999999999999999E-5    0                        9.106055090680915        1.2509252642138051
41.07142857142857        1.4999999999999999E-5    0                        13.322379748820914       1.8411198802912558
54.14285714285714        1.4999999999999999E-5    0                        17.52312256191115        2.43507184828659
67.21428571428572        1.4999999999999999E-5    0                        21.70963121333039        3.0323720107237904
80.28571428571428        1.4999999999999999E-5    0                        25.892523736776155       3.632211844224475
93.35714285714286        1.4999999999999999E-5    0                        30.065097254864042       4.233665796271136
106.42857142857143       1.4999999999999999E-5    0                        34.238270075449805       4.836183057393576
119.5                    1.4999999999999999E-5    0                        38.41060988105823        5.439472172776913
132.57142857142856       1.4999999999999999E-5    0                        42.57986414011776        6.043447028993512
145.64285714285714       1.4999999999999999E-5    0                        46.742086129414886       6.648394135364114
158.71428571428572       1.4999999999999999E-5    0                        50.89456958910553        7.254753477590459
171.78571428571428       1.4999999999999999E-5    0                        55.05516321659543        7.862137900548554
184.85714285714286       1.4999999999999999E-5    0                        59.22576979928728        8.46953044202495
197.92857142857142       1.4999999999999999E-5    0                        63.40156708069732        9.076385794964892
211                      1.4999999999999999E-5    0                        67.57911867351363        9.682986499300707
