# Ic =  nan A, n =  nan , Tavg = 77.34 K, f37-0e0pm2-773k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_00:20:32.598000      10121.26        4.96404500e-02        2.10911564e-06  77.3229  75.9976
0202-03-15_00:20:32.812000      10121.47        1.05117800e-02        1.72174640e-06  77.3555  76.0257
0202-03-15_00:20:33.020000      10121.68        1.54376200e-02        1.64631786e-06  77.3555  76.0257
0202-03-15_00:20:33.210000      10121.88        2.00933500e-02        1.74412084e-06  77.3555  76.0257
0202-03-15_00:20:33.406000      10122.07        2.44314700e-02        1.87892534e-06  77.3555  76.0257
0202-03-15_00:20:33.598000      10122.26        3.02626300e-02        1.85190246e-06  77.3555  76.0257
0202-03-15_00:20:33.793000      10122.46        3.52077700e-02        1.74455470e-06  77.2858  75.9606
0202-03-15_00:20:33.990000      10122.65        4.00000400e-02        3.19604274e-06  77.2858  75.9606
0202-03-15_00:20:34.195000      10122.86        4.48472200e-02        4.74012752e-06  77.2858  75.9606
0202-03-15_00:20:34.387000      10123.05        5.01193900e-02        4.47467113e-06  77.2858  75.9606
0202-03-15_00:20:34.598000      10123.26        5.51313100e-02        2.90920357e-06  77.2858  75.9606
0202-03-15_00:20:34.805000      10123.47        6.00052100e-02        3.26130671e-06  77.4001  76.0294
0202-03-15_00:20:35.016000      10123.68        6.49355000e-02        4.50045443e-06  77.4001  76.0294
0202-03-15_00:20:35.207000      10123.87        6.97663600e-02        2.18696136e-06  77.4001  76.0294
0202-03-15_00:20:35.400000      10124.06        7.47678900e-02        2.54049003e-06  77.4001  76.0294
0202-03-15_00:20:35.600000      10124.27        8.00647700e-02        1.52707011e-06  77.4001  76.0294
0202-03-15_00:20:35.800000      10124.46        8.49446000e-02        2.70039605e-06  77.3330  75.9951
0202-03-15_00:20:36.010000      10124.67        8.95748800e-02        2.60984467e-06  77.3330  75.9951
0202-03-15_00:20:36.203000      10124.87        9.48866000e-02        2.76051598e-06  77.3330  75.9951
0202-03-15_00:20:36.406000      10125.07        9.98970400e-02        2.73696393e-06  77.3330  75.9951
0202-03-15_00:20:36.600000      10125.26        1.04609200e-01        1.45523646e-06  77.3330  75.9951
