# Ic = 34.92 A, n = 46.69 , Tavg = 20.08 K, f37-0e0pm2-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_13:28:10.926000      8484.12       -4.28939200e-01       -4.84798135e-08  19.9004  19.5854
0202-03-15_13:28:11.324000      8484.52       -4.33612700e-01       -5.83337035e-08  19.9004  19.5854
0202-03-15_13:28:11.758000      8484.95       -3.34769200e-01       -4.25908335e-08  19.9004  19.5854
0202-03-15_13:28:12.156000      8485.35        4.92541100e-02       -3.38517935e-08  19.9421  19.4766
0202-03-15_13:28:12.550000      8485.75        2.54727100e-01       -4.43262435e-08  19.9421  19.4766
0202-03-15_13:28:12.953000      8486.15        6.46781400e-01       -4.87267435e-08  19.8860  19.6109
0202-03-15_13:28:13.355000      8486.55        1.03140000e+00       -3.37898135e-08  19.8860  19.6109
0202-03-15_13:28:13.785000      8486.98        1.23720100e+00       -3.42856535e-08  19.9512  19.4974
0202-03-15_13:28:14.190000      8487.39        1.62598800e+00       -1.95346635e-08  19.9512  19.4974
0202-03-15_13:28:14.582000      8487.78        1.83105800e+00       -2.40591235e-08  19.9512  19.4974
0202-03-15_13:28:14.984000      8488.18        2.21811500e+00       -1.90388335e-08  19.8818  19.5358
0202-03-15_13:28:15.387000      8488.58        2.42455700e+00       -1.68075835e-08  19.8818  19.5358
0202-03-15_13:28:15.800000      8488.99        2.81218200e+00       -2.13320535e-08  19.9357  19.5799
0202-03-15_13:28:16.203000      8489.40        3.02030100e+00       -3.81283435e-08  19.9357  19.5799
0202-03-15_13:28:16.605000      8489.80        3.41257000e+00       -1.58159235e-08  19.9357  19.5799
0202-03-15_13:28:17.010000      8490.21        3.59236600e+00       -2.84606435e-08  19.8881  19.4229
0202-03-15_13:28:17.402000      8490.60        4.00377900e+00       -4.42668035e-08  19.8881  19.4229
0202-03-15_13:28:17.810000      8491.01        4.18723800e+00       -3.64574635e-08  19.9291  19.6200
0202-03-15_13:28:18.210000      8491.41        4.59597800e+00       -4.08579635e-08  19.9291  19.6200
