# Ic = 14.56 A, n = 26.51 , Tavg = 50.03 K, f37-0e0pm2-50k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_12:29:04.090000      4937.29       -4.30423500e-01       -7.11663915e-08  50.0142  49.2806
0202-03-15_12:29:04.484000      4937.68       -4.34218500e-01       -7.12903415e-08  50.0142  49.2806
0202-03-15_12:29:04.890000      4938.09       -2.88775100e-01       -6.03201115e-08  50.0262  49.2572
0202-03-15_12:29:05.293000      4938.49        9.78057500e-02       -6.58981915e-08  50.0262  49.2572
0202-03-15_12:29:05.754000      4938.95        3.01182800e-01       -7.91616415e-08  50.0262  49.2572
0202-03-15_12:29:06.168000      4939.36        6.89313100e-01       -7.48231315e-08  50.0169  49.2292
0202-03-15_12:29:06.566000      4939.76        1.07652900e+00       -7.26538815e-08  50.0169  49.2292
0202-03-15_12:29:06.973000      4940.17        1.28417500e+00       -5.57336815e-08  50.0348  49.2907
0202-03-15_12:29:07.375000      4940.57        1.67294200e+00       -4.55691715e-08  50.0348  49.2907
0202-03-15_12:29:07.790000      4940.98        1.88201500e+00       -4.48254315e-08  50.0207  49.2651
0202-03-15_12:29:08.195000      4941.39        2.26527000e+00       -5.05274715e-08  50.0207  49.2651
0202-03-15_12:29:08.598000      4941.79        2.47187400e+00       -6.43487315e-08  50.0207  49.2651
0202-03-15_12:29:08.996000      4942.19        2.86067500e+00       -4.96597715e-08  50.0490  49.2746
0202-03-15_12:29:09.390000      4942.59        3.06395000e+00       -5.49291215e-08  50.0490  49.2746
0202-03-15_12:29:09.812000      4943.01        3.45355100e+00       -5.02192415e-08  50.0305  49.2726
0202-03-15_12:29:10.207000      4943.40        3.63969900e+00       -4.27198215e-08  50.0305  49.2726
0202-03-15_12:29:10.605000      4943.80        4.04607800e+00       -4.48271015e-08  50.0305  49.2726
0202-03-15_12:29:11.008000      4944.20        4.23282000e+00       -6.13754115e-08  50.0207  49.2604
0202-03-15_12:29:11.410000      4944.60        4.64219000e+00       -7.77377815e-08  50.0207  49.2604
0202-03-15_12:29:11.816000      4945.01        4.82840800e+00       -7.88534015e-08  50.0469  49.2667
0202-03-15_12:29:12.210000      4945.41        5.23729800e+00       -7.73659115e-08  50.0469  49.2667
0202-03-15_12:29:12.613000      4945.81        5.42235800e+00       -7.94731815e-08  50.0469  49.2667
0202-03-15_12:29:13.020000      4946.22        5.81029600e+00       -5.36280715e-08  50.0359  49.2628
0202-03-15_12:29:13.414000      4946.61        6.01784700e+00       -5.93920915e-08  50.0359  49.2628
0202-03-15_12:29:13.820000      4947.01        6.40700000e+00       -7.20357415e-08  50.0338  49.2762
0202-03-15_12:29:14.210000      4947.41        6.61013900e+00       -7.47008215e-08  50.0338  49.2762
0202-03-15_12:29:14.617000      4947.81        6.99848500e+00       -8.39356515e-08  50.0338  49.2762
0202-03-15_12:29:15.020000      4948.22        7.20225900e+00       -8.26956015e-08  50.0494  49.2736
0202-03-15_12:29:15.420000      4948.62        7.59188000e+00       -5.44316515e-08  50.0494  49.2736
0202-03-15_12:29:15.816000      4949.01        7.79934200e+00       -4.68700115e-08  50.0322  49.2573
0202-03-15_12:29:16.215000      4949.41        8.18851300e+00       -3.74492515e-08  50.0322  49.2573
0202-03-15_12:29:16.613000      4949.81        8.39364800e+00       -3.70154015e-08  50.0322  49.2573
0202-03-15_12:29:17.020000      4950.22        8.78369600e+00       -3.08795015e-08  50.0157  49.2487
0202-03-15_12:29:17.420000      4950.62        9.17358200e+00       -2.95159715e-08  50.0157  49.2487
0202-03-15_12:29:17.830000      4951.02        9.37911600e+00       -5.17663315e-08  50.0266  49.2653
0202-03-15_12:29:18.230000      4951.43        9.76764600e+00       -4.01143315e-08  50.0266  49.2653
0202-03-15_12:29:18.633000      4951.83        9.97504300e+00       -4.88533315e-08  50.0266  49.2653
0202-03-15_12:29:19.023000      4952.22        1.03626300e+01       -3.37925015e-08  50.0250  49.2712
0202-03-15_12:29:19.418000      4952.61        1.05685300e+01       -4.25315015e-08  50.0250  49.2712
0202-03-15_12:29:19.820000      4953.01        1.09583200e+01       -3.24289715e-08  50.0274  49.2667
0202-03-15_12:29:20.223000      4953.42        1.11632500e+01       -3.03836715e-08  50.0274  49.2667
