# Ic =  nan A, n =  nan , Tavg = 39.96 K, f37-beamOnSet1-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_23:41:53.480000      6185.45        3.96057400e-01        1.48707994e-08  39.9649  39.6324
0202-05-12_23:41:53.883000      6185.85        5.85384500e-01        1.86510594e-08  39.9649  39.6324
0202-05-12_23:41:54.290000      6186.26        9.93440800e-01        1.94566594e-08  39.9649  39.6324
0202-05-12_23:41:54.695000      6186.66        1.17681000e+00        1.72254494e-08  39.9571  39.6394
0202-05-12_23:41:55.098000      6187.07        1.56513100e+00        2.47247994e-08  39.9571  39.6394
0202-05-12_23:41:55.496000      6187.46        1.76884400e+00        2.47247994e-08  39.9683  39.6477
0202-05-12_23:41:55.887000      6187.86        2.15750000e+00        2.53445794e-08  39.9683  39.6477
0202-05-12_23:41:56.310000      6188.28        2.36523400e+00        2.13779794e-08  39.9683  39.6477
0202-05-12_23:41:56.707000      6188.67        2.75357700e+00        2.29894094e-08  39.9654  39.6262
0202-05-12_23:41:57.098000      6189.07        2.95892900e+00        2.32373194e-08  39.9654  39.6262
0202-05-12_23:41:57.492000      6189.46        3.34955100e+00        3.37735894e-08  39.9660  39.6331
0202-05-12_23:41:57.895000      6189.86        3.55194600e+00        1.61098494e-08  39.9660  39.6331
0202-05-12_23:41:58.310000      6190.28        3.93999900e+00        2.62742494e-08  39.9660  39.6331
0202-05-12_23:41:58.707000      6190.67        4.33091900e+00        3.30298494e-08  39.9621  39.6380
0202-05-12_23:41:59.098000      6191.07        4.53797700e+00        2.90012794e-08  39.9621  39.6380
0202-05-12_23:41:59.496000      6191.47        4.92470200e+00        3.55090594e-08  39.9641  39.6414
0202-05-12_23:41:59.895000      6191.86        5.13221100e+00        2.93113894e-08  39.9641  39.6414
0202-05-12_23:42:00.297000      6192.27        5.52192700e+00        3.16045794e-08  39.9641  39.6414
0202-05-12_23:42:00.690000      6192.66        5.72695200e+00        4.80907294e-08  39.9699  39.6325
0202-05-12_23:42:01.098000      6193.06        6.11781300e+00        1.09758869e-07  39.9699  39.6325
0202-05-12_23:42:01.500000      6193.47        6.32252300e+00        2.61666999e-07  39.9500  39.6448
0202-05-12_23:42:01.895000      6193.86        6.71054600e+00        8.13271419e-07  39.9500  39.6448
0202-05-12_23:42:02.297000      6194.27        6.91602500e+00        2.32472949e-06  39.9692  39.6268
0202-05-12_23:42:02.703000      6194.67        7.30655400e+00        6.54332562e-06  39.9692  39.6268
0202-05-12_23:42:03.098000      6195.06        7.50967200e+00        1.13547415e-05  39.9692  39.6268
0202-05-12_23:42:03.490000      6195.46        7.90248000e+00        2.89787489e-05  39.9601  39.6443
