# Ic =  nan A, n =  nan , Tavg = 20.03 K, f37-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_22:25:21.156000      1593.12        4.26014800e-01       -1.23588679e-08  20.0389  19.7891
0202-05-12_22:25:21.566000      1593.53        6.08075300e-01       -7.64838786e-09  19.9991  19.8655
0202-05-12_22:25:21.984000      1593.95        1.01797800e+00       -3.68178786e-09  19.9991  19.8655
0202-05-12_22:25:22.383000      1594.35        1.20629100e+00       -1.34123479e-08  20.0447  19.9419
0202-05-12_22:25:22.785000      1594.75        1.59407400e+00       -1.08092679e-08  20.0447  19.9419
0202-05-12_22:25:23.210000      1595.18        1.79767100e+00       -6.65673786e-09  20.0447  19.9419
0202-05-12_22:25:23.633000      1595.60        2.19013100e+00       -1.26066279e-08  20.0049  19.7427
0202-05-12_22:25:24.047000      1596.01        2.39311600e+00       -1.45899279e-08  20.0049  19.7427
0202-05-12_22:25:24.457000      1596.43        2.78307700e+00       -7.33849786e-09  20.0252  19.9787
0202-05-12_22:25:24.860000      1596.83        2.98654200e+00       -3.49585786e-09  20.0252  19.9787
0202-05-12_22:25:25.290000      1597.26        3.37455500e+00        5.49096214e-09  20.0252  19.9787
0202-05-12_22:25:25.695000      1597.66        3.58055100e+00        2.22832143e-10  20.0280  19.7547
0202-05-12_22:25:26.100000      1598.07        3.97083100e+00        1.13169021e-08  20.0280  19.7547
0202-05-12_22:25:26.500000      1598.47        4.36223800e+00        7.97009214e-09  20.0143  19.8992
0202-05-12_22:25:26.906000      1598.87        4.56466500e+00       -5.21427857e-10  20.0143  19.8992
0202-05-12_22:25:27.320000      1599.29        4.95115300e+00        1.70943214e-09  20.0213  19.8743
0202-05-12_22:25:27.727000      1599.69        5.15610400e+00       -6.16177786e-09  20.0213  19.8743
0202-05-12_22:25:28.137000      1600.10        5.54648800e+00       -4.36441786e-09  20.0213  19.8743
0202-05-12_22:25:28.555000      1600.52        5.75216600e+00       -1.11200279e-08  20.0239  19.7674
0202-05-12_22:25:28.984000      1600.95        6.14260400e+00       -5.10815786e-09  20.0239  19.7674
0202-05-12_22:25:29.395000      1601.36        6.34628200e+00       -5.17012786e-09  20.0065  19.9289
0202-05-12_22:25:29.810000      1601.78        6.73593800e+00       -7.21540786e-09  20.0065  19.9289
0202-05-12_22:25:30.258000      1602.23        6.94173500e+00       -9.07474786e-09  20.0065  19.9289
0202-05-12_22:25:30.688000      1602.65        7.33112700e+00       -1.23595879e-08  20.0449  19.7730
0202-05-12_22:25:31.100000      1603.07        7.53616100e+00       -6.47166786e-09  20.0449  19.7730
0202-05-12_22:25:31.510000      1603.48        7.92508600e+00        1.64745214e-09  19.9946  19.8577
0202-05-12_22:25:31.945000      1603.91        8.11053400e+00       -7.33936786e-09  19.9946  19.8577
0202-05-12_22:25:32.363000      1604.33        8.51750600e+00       -1.38946786e-09  20.0357  19.8952
0202-05-12_22:25:32.770000      1604.74        8.70462300e+00       -5.41863786e-09  20.0357  19.8952
0202-05-12_22:25:33.200000      1605.17        9.11439700e+00       -3.80760786e-09  20.0357  19.8952
0202-05-12_22:25:33.645000      1605.61        9.29890500e+00       -5.85287786e-09  20.0062  19.7373
0202-05-12_22:25:34.086000      1606.05        9.68782000e+00       -2.56803786e-09  20.0062  19.7373
0202-05-12_22:25:34.484000      1606.45        9.89348200e+00       -3.74562786e-09  20.0146  19.9862
0202-05-12_22:25:34.895000      1606.86        1.02835400e+01        2.39020214e-09  20.0146  19.9862
0202-05-12_22:25:35.300000      1607.27        1.04888100e+01       -1.50897857e-10  20.0146  19.9862
0202-05-12_22:25:35.720000      1607.69        1.08790300e+01       -2.69199786e-09  20.0266  19.7502
0202-05-12_22:25:36.133000      1608.10        1.10841800e+01        4.18756214e-09  20.0266  19.7502
0202-05-12_22:25:36.540000      1608.51        1.14759600e+01        1.52196521e-08  20.0054  19.8790
0202-05-12_22:25:36.953000      1608.92        1.16816400e+01        3.93291121e-08  20.0054  19.8790
0202-05-12_22:25:37.375000      1609.34        1.20688300e+01        9.49854021e-08  20.0153  19.9020
0202-05-12_22:25:37.790000      1609.76        1.22719900e+01        1.82064552e-07  20.0153  19.9020
0202-05-12_22:25:38.240000      1610.20        1.26633000e+01        4.07850572e-07  20.0153  19.9020
0202-05-12_22:25:38.668000      1610.64        1.28673700e+01        7.24185812e-07  20.0249  19.7485
0202-05-12_22:25:39.090000      1611.06        1.32586500e+01        1.99665647e-06  20.0249  19.7485
0202-05-12_22:25:39.484000      1611.45        1.34656800e+01        3.08877133e-06  20.0044  19.9415
0202-05-12_22:25:39.900000      1611.87        1.38522000e+01        6.62003153e-06  20.0044  19.9415
0202-05-12_22:25:40.297000      1612.27        1.40366600e+01        9.50281555e-06  20.0044  19.9415
0202-05-12_22:25:40.695000      1612.66        1.44467200e+01        2.11513377e-05  20.0348  19.7871
