# Ic = 7.54 A, n = 22.62 , Tavg = 34.98 K, f37-beamOnSet1-35K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_23:31:08.580000      5540.55        3.96213700e-01       -1.67149854e-08  34.9755  34.8097
0202-05-12_23:31:08.980000      5540.95        5.79484200e-01       -1.88842154e-08  34.9755  34.8097
0202-05-12_23:31:09.387000      5541.35        9.90908300e-01       -1.64050954e-08  34.9666  34.7766
0202-05-12_23:31:09.785000      5541.75        1.17622700e+00       -2.23545654e-08  34.9666  34.7766
0202-05-12_23:31:10.200000      5542.17        1.56458600e+00       -1.70238054e-08  34.9666  34.7766
0202-05-12_23:31:10.610000      5542.58        1.76901700e+00       -2.33455654e-08  34.9680  34.7825
0202-05-12_23:31:11.004000      5542.97        2.16115900e+00       -1.73336954e-08  34.9680  34.7825
0202-05-12_23:31:11.400000      5543.37        2.36523700e+00       -2.04945754e-08  34.9614  34.7953
0202-05-12_23:31:11.793000      5543.76        2.75687300e+00       -1.26853454e-08  34.9614  34.7953
0202-05-12_23:31:12.207000      5544.18        2.96065400e+00       -1.56602954e-08  34.9614  34.7953
0202-05-12_23:31:12.605000      5544.57        3.35066800e+00       -1.26853454e-08  34.9800  34.8003
0202-05-12_23:31:13             5544.97        3.55303000e+00       -1.85112854e-08  34.9800  34.8003
0202-05-12_23:31:13.406000      5545.37        3.94333000e+00       -8.71875538e-09  34.9672  34.7879
0202-05-12_23:31:13.810000      5545.78        4.33460700e+00       -2.52095538e-09  34.9672  34.7879
0202-05-12_23:31:14.215000      5546.18        4.53802600e+00       -6.98336538e-09  34.9672  34.7879
0202-05-12_23:31:14.613000      5546.58        4.92516900e+00       -4.00842538e-09  34.9765  34.7935
0202-05-12_23:31:15.004000      5546.97        5.13273300e+00       -1.12598554e-08  34.9765  34.7935
0202-05-12_23:31:15.402000      5547.37        5.52182700e+00       -3.63655538e-09  34.9672  34.7900
0202-05-12_23:31:15.810000      5547.78        5.72742000e+00       -1.12607254e-08  34.9672  34.7900
0202-05-12_23:31:16.210000      5548.18        6.11697800e+00       -4.13383538e-09  34.9672  34.7900
0202-05-12_23:31:16.610000      5548.58        6.32271200e+00        1.56813462e-09  34.9722  34.8150
0202-05-12_23:31:17.004000      5548.97        6.71042500e+00        8.63363462e-09  34.9722  34.8150
0202-05-12_23:31:17.402000      5549.37        6.91491400e+00        1.84881346e-08  34.9624  34.7953
0202-05-12_23:31:17.810000      5549.78        7.30462500e+00        7.11694246e-08  34.9624  34.7953
0202-05-12_23:31:18.215000      5550.18        7.50883600e+00        1.62462995e-07  34.9624  34.7953
0202-05-12_23:31:18.620000      5550.59        7.89743700e+00        5.07494465e-07  34.9672  34.7977
0202-05-12_23:31:19.016000      5550.98        8.08252900e+00        1.02321330e-06  34.9672  34.7977
0202-05-12_23:31:19.414000      5551.38        8.49439500e+00        3.17806399e-06  34.9629  34.7781
0202-05-12_23:31:19.805000      5551.77        8.67701600e+00        5.29647160e-06  34.9629  34.7781
0202-05-12_23:31:20.254000      5552.22        9.09125500e+00        1.36846342e-05  34.9629  34.7781
0202-05-12_23:31:20.676000      5552.64        9.27534700e+00        1.96506350e-05  34.9760  34.8135
0202-05-12_23:31:21.080000      5553.05        9.66234100e+00        4.37021816e-05  34.9760  34.8135
